ad_id,source,platform,advertiser,advertiser_image,facebook_page_id,title,body,cta,landing_page,image_url,video_url,first_seen,last_seen,is_active,likes,comments,shares,impressions,total_engagement,days_running,heat,ad_type,video_duration,country,channels,has_media,has_store,brand_active_ads,brand_total_ads,brand_estimated_audience,brand_estimated_spend,store_url,store_domain,store_created_at,store_country,store_products_listed,store_monthly_visits,store_daily_revenue,total_cards,all_card_titles,search_keyword,collected_at
3fc61b07-b526-4d43-8d9c-d0f29a358204,minea,facebook,Masderm,https://d1h2rbttwpj2ub.cloudfront.net/3b985c7fbb77442dc766b60ebde596f83355bc0e4715b5e196e0d10cafb6502d.webp,2104996316415414,Creme Nº1 de Radiofrequência Corporal Refirmante ,"Se quiser tratar e melhorar a flacidez corporal e também:

✅ Hidratar ao máximo a sua pele.
✅ Melhorar a firmeza nos braços e pernas
✅ Sentir uma sensação de suavidade e frescura
✅ Maximizar o retorno do investimento graças à apresentação do produto
✅ Poupar dinheiro e tempo

O nosso creme corporal firme com a sua incrível textura é o produto para si! 😍

🥇 Nº1 em Radiofrequência em casa
🤩 Cosméticos profissionais para utilização em casa
👍 Tratamentos eficazes em formato XL
👩⚕ Recomendado por dermatologistas",Shop Now,https://masderm.com/pt/products/crema-radiofrecuencia-corporal,https://d1h2rbttwpj2ub.cloudfront.net/785c41af7430ff60aece2b4d9285f28eddbcc5320369f523794f582e841fe861.webp,https://d1h2rbttwpj2ub.cloudfront.net/c015e03bd4e7a342026ed94bd6687f24a89bd34ae6ee2b6aeeb98335c38649b8.mp4,2026-03-06T08:00:00+00:00,2026-03-21T07:00:00+00:00,False,0,0,0,0,0,14,0,video,0,ES,facebook,True,True,924,8266,86652079,779868.711,https://masderm.com,masderm.com,2019-05-28T14:22:11+02:00,ES,47,46016,24481.86,2,Creme Nº1 de Radiofrequência Corporal Refirmante  | Creme Nº1 de Radiofrequência Corporal Refirmante ,investimentos,2026-03-23 23:02
83712464-1f49-4e5b-8cc6-30fc30eeb5e4,minea,facebook,Freeskyd store,https://d1h2rbttwpj2ub.cloudfront.net/e3094a1df27bee0ee884e99807c5f774168126bcb8ecd1c4fe638fc40326ccbb.webp,161514650375776,freeskyd,"👨 Crianças correndo pela casa e você preocupado com o piso escorregadio e úmido? O nosso produto seca rapidamente, sem deixar resíduos pegajosos – seguro para pezinhos pequenos e patas de animais.

🧴 Um único produto para todos os tipos de piso – chega de manter várias garrafas embaixo da pia. Simplifica de forma inteligente a limpeza, sendo suave com superfícies valiosas.

🌿 Sem produtos químicos agressivos, sem risco de danos. Remove manchas com eficácia, preservando a beleza natural da madeira ou o brilho dos revestimentos.

✨ Frescor diário e proteção em um só produto. freeskyd® – Sua casa merece uma limpeza sem concessões.
👉 https://freeskyd.com/products/floor-clean",Shop now,https://freeskyd.com/products/floor-clean,https://d1h2rbttwpj2ub.cloudfront.net/c81e5ee513bd73a231e4e0c049652ba426a0c11fddecd5dcefd4a2c29f3ac21f.webp,https://d1h2rbttwpj2ub.cloudfront.net/d0e4bcbe55115ca2dc735f7c7d5ea3a5ae3af305c076e35911aa4962eac452df.mp4,2026-03-06T08:00:00+00:00,2026-03-08T08:00:00+00:00,True,0,0,0,0,0,17,0,video,0,CN,facebook,True,True,257,435,22741,204.669,https://freeskyd.com,freeskyd.com,2025-11-25T17:48:26-08:00,CN,583,0,2333.02,1,freeskyd,investimentos,2026-03-23 23:02
3379db28-e494-4962-8af3-77e740f19a89,minea,facebook,Xdrivesound ,https://d1h2rbttwpj2ub.cloudfront.net/7ef6c3b62985f3ba5d0b2080f0a0a2c02ff52eba35f81ad9b953e3336a18cf2f.webp,432755739921117,CarPlay & Android Auto Wireless,"🚀 Non è un’autoradio. È un sistema multimediale di nuova generazione.

Display 9” HD
⚡ Prestazioni ultra fluide – 4GB fino a 6GB di RAM
🧠 Android 15 con Play Store ufficiale
📍 Navigatore GPS integrato
📱 Apple CarPlay & Android Auto WIRELESS
🎬 Netflix & YouTube direttamente in auto
📲 Tutte le app Android sempre disponibili

🚘 Info complete dell’auto in tempo reale
Climatizzatore • carburante • sensori • porte • comandi originali

🔧 KIT COMPLETO INCLUSO – PRONTO PER OGNI AUTO
✔ Cornice dedicata
✔ CANBUS per recupero totale delle funzionalità originali
✔ Antenna GPS
✔ USB
🎁 RETROCAMERA + MICROFONO ESTERNO IN OMAGGIO

🚗 COMPATIBILE CON TUTTI I MODELLI DI AUTO
BMW • Audi • Mercedes • Volkswagen • Skoda • Seat
Fiat • Alfa Romeo • Jeep • Peugeot • Citroën
Renault • Dacia • Opel • Ford • Toyota • ",Learn more,https://www.xdrivesound.com/,https://d1h2rbttwpj2ub.cloudfront.net/f199d88bd6fcfc80b9e70c305d80bafe4e0ebbb2fee55b9e45bd8369b297c695.webp,https://d1h2rbttwpj2ub.cloudfront.net/94d4631b03a44fc0b7440bc4cbd67e798202c5b8834c5a889197a05df214ec0b.mp4,2026-03-05T08:00:00+00:00,2026-03-05T08:00:00+00:00,False,0,0,0,0,0,0,0,video,0,IT,facebook,True,True,1,1032,1478064,13302.576,https://www.xdrivesound.com,www.xdrivesound.com,2023-05-31T15:58:30+02:00,IT,374,591,291.93,1,CarPlay & Android Auto Wireless,investimentos,2026-03-23 23:02
b3a6056e-e512-4a63-aee2-dc143c6269c7,minea,facebook,Haloral,https://d1h2rbttwpj2ub.cloudfront.net/16a6b3fb6c69d2bd88ddf482acbf20ab1e590265e42fb09a5d9058f9d45c5607.webp,442998242224664,,"Eu treino todo dia, então recuperação muscular é tudo por aqui. Eu já usava LED de luz vermelha no rosto e agora trouxe o Haloral Red Light Therapy Panel da @haloral_official para o corpo e para o couro cabeludo. Essa tecnologia funciona como um carregador de energia nas células que ajuda na circulação e recuperação muscular. No cabelo, uso 3 a 4 vezes por semana abrindo risquinhos no couro cabeludo para a luz chegar na pele.

Link na bio e com meu cupom vc ainda ganha 10% OFF: Vanessa10

#haloral #haloralbeauty
#pr
#redlighttherapy #fotobiomodulacao #recovery #corrida #musculacao #cabelo #courocabeludo #saude #bemestar #beautytech #biohacking #vanekairisaopaulo #vanekairibrasil",Shop now,https://www.haloral.com/products/haloral-red-light-therapy-panel?utm_source=MetaAds&utm_medium={{placement}}&utm_campaign={{campaign.name}}&utm_content={{ad.name}},https://d1h2rbttwpj2ub.cloudfront.net/ca955805d829231fbb6b90d3a17bc10cb75eae200f358dc1b8a812ccb80d11d6.webp,https://d1h2rbttwpj2ub.cloudfront.net/b28875509121cb9594ef4865951c29bd7bbd118ced48b15dfe14a48f2dd07019.mp4,2025-11-12T08:00:00+00:00,2025-11-24T08:00:00+00:00,False,0,0,0,0,0,12,0,video,0,US,facebook,True,True,21,1061,349346,3144.114,https://www.haloral.com,www.haloral.com,2024-08-14T01:28:14-07:00,US,20,9843,734.11,1,,saude,2026-03-23 23:02
f68ee501-2433-4a22-b5f0-e616500d0a26,minea,facebook,Bounty Supplements,https://d1h2rbttwpj2ub.cloudfront.net/b7d928dead204ce666d5ca2e8b96d88552fc70c9a5bcb8b3390c4ac6902355f4.webp,114990075028571,,"✨Para participar no giveaway, procure na publicao afixada. ✨
#grapfarma #saude #cuidadocomasade #uriage #naturesbounty #farma
Order here https://zenxora.com/collections",Shop now,https://zenxora.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/1b79e3432cfa4db367f9c2074b6f009ba5d754b32ef983690d1c1927ebfe899d.webp,https://d1h2rbttwpj2ub.cloudfront.net/f8e11a165002a4260dc4197a0fc090b32f911477cd6699c49d1003a56a67caa7.mp4,2025-06-24T07:00:00+00:00,2025-06-29T07:00:00+00:00,False,0,0,0,0,0,5,0,video,0,US,facebook,True,True,,223,431,3.879,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
1a8cc3e1-d82e-41cb-9e11-83c8520d4d97,minea,facebook,Luke Ferriola Ryan,https://d1h2rbttwpj2ub.cloudfront.net/38d64b14470ec1aa043c5048f40a7eea976a5da456d2becd0a0dbce899e5a732.webp,122101867538006794,Collections,"As artes marciais so vivas e mudam com o tempo. Em tempos de guerra foram desenvolvidas para lutar e proteger as pessoas queridas. Em tempos de paz foram refinadas para o cultivo da sade e do esprito.

 Diz a, voc sabia que a prtica das artes marciais tambm pode te tornar uma pessoa mais equilibrada e gentil?

Livros do post:
- A arte da guerra - Sun Tzu
- Breathe - Rickson Gracie
- A espada que d vida - Yagyu Munenori
- A mente liberta - Takuan Soho
- O livro dos cinco anis - Miyamoto Musashi
- When buddhist attack - Jeffrey K Mann
- A arte cavalheiresca do arqueiro zen - Eugene Herrigel
- The essence and applications of tai chi chuan - Yang Chengfu

#artemarcial #artesmarciais #martialarts #equilbrio #equilibrio #cultivo #espirito #zen #qualidadedevida #saude #sade #balance #taichi #taic",Shop now,https://nuvost.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/71393ea49d7e89e6d9684a21d782898cb1bc8fa3e98df7d8fba17f6cfa314c9f.webp,,2025-06-13T07:00:00+00:00,2025-06-14T07:00:00+00:00,False,0,0,0,0,0,1,0,image,0,US,facebook,True,True,,169,4406,39.654,https://www.nuvost.com,www.nuvost.com,2025-04-11T01:28:59-07:00,US,18,0,889933.33,1,Collections,saude,2026-03-23 23:02
7fac0296-b17c-41f0-812e-bcd65d724ee0,minea,facebook,Andreoli Grace Shellbey,https://d1h2rbttwpj2ub.cloudfront.net/dcbdd95b90d8060efa8c2a73874337c5ff6ccfcdd92c896f63b0329b989bc334.webp,119229441269113,Collections,"As artes marciais so vivas e mudam com o tempo. Em tempos de guerra foram desenvolvidas para lutar e proteger as pessoas queridas. Em tempos de paz foram refinadas para o cultivo da sade e do esprito.

 Diz a, voc sabia que a prtica das artes marciais tambm pode te tornar uma pessoa mais equilibrada e gentil?

Livros do post:
- A arte da guerra - Sun Tzu
- Breathe - Rickson Gracie
- A espada que d vida - Yagyu Munenori
- A mente liberta - Takuan Soho
- O livro dos cinco anis - Miyamoto Musashi
- When buddhist attack - Jeffrey K Mann
- A arte cavalheiresca do arqueiro zen - Eugene Herrigel
- The essence and applications of tai chi chuan - Yang Chengfu

#artemarcial #artesmarciais #martialarts #equilbrio #equilibrio #cultivo #espirito #zen #qualidadedevida #saude #sade #balance #taichi #taic",Shop now,https://nuvost.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/71393ea49d7e89e6d9684a21d782898cb1bc8fa3e98df7d8fba17f6cfa314c9f.webp,,2025-06-13T07:00:00+00:00,2025-06-14T07:00:00+00:00,False,0,0,0,0,0,1,0,image,0,US,facebook,True,True,,526,5999,53.991,https://www.nuvost.com,www.nuvost.com,2025-04-11T01:28:59-07:00,US,18,0,889933.33,1,Collections,saude,2026-03-23 23:02
8c5326bb-0bcb-4b2e-872d-632a5fe6466b,minea,facebook,Diaz Poursaied Bentley,https://d1h2rbttwpj2ub.cloudfront.net/b313ab971152d30961051364d8d2d6bdb2c1985e2db98b2588eb46ccdbc06cee.webp,108175232384637,Collections,"As artes marciais so vivas e mudam com o tempo. Em tempos de guerra foram desenvolvidas para lutar e proteger as pessoas queridas. Em tempos de paz foram refinadas para o cultivo da sade e do esprito.

 Diz a, voc sabia que a prtica das artes marciais tambm pode te tornar uma pessoa mais equilibrada e gentil?

Livros do post:
- A arte da guerra - Sun Tzu
- Breathe - Rickson Gracie
- A espada que d vida - Yagyu Munenori
- A mente liberta - Takuan Soho
- O livro dos cinco anis - Miyamoto Musashi
- When buddhist attack - Jeffrey K Mann
- A arte cavalheiresca do arqueiro zen - Eugene Herrigel
- The essence and applications of tai chi chuan - Yang Chengfu

#artemarcial #artesmarciais #martialarts #equilbrio #equilibrio #cultivo #espirito #zen #qualidadedevida #saude #sade #balance #taichi #taic",Shop now,https://nuvost.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/71393ea49d7e89e6d9684a21d782898cb1bc8fa3e98df7d8fba17f6cfa314c9f.webp,,2025-06-13T07:00:00+00:00,2025-06-14T07:00:00+00:00,False,0,0,0,0,0,1,0,image,0,US,facebook,True,True,,360,7445,67.005,https://www.nuvost.com,www.nuvost.com,2025-04-11T01:28:59-07:00,US,18,0,889933.33,1,Collections,saude,2026-03-23 23:02
97684ea0-983e-4fb4-91ff-567f1e2d0706,minea,facebook,Riley Tiberi Reed,https://d1h2rbttwpj2ub.cloudfront.net/dcbdd95b90d8060efa8c2a73874337c5ff6ccfcdd92c896f63b0329b989bc334.webp,119874734538413,Collections,"As artes marciais so vivas e mudam com o tempo. Em tempos de guerra foram desenvolvidas para lutar e proteger as pessoas queridas. Em tempos de paz foram refinadas para o cultivo da sade e do esprito.

 Diz a, voc sabia que a prtica das artes marciais tambm pode te tornar uma pessoa mais equilibrada e gentil?

Livros do post:
- A arte da guerra - Sun Tzu
- Breathe - Rickson Gracie
- A espada que d vida - Yagyu Munenori
- A mente liberta - Takuan Soho
- O livro dos cinco anis - Miyamoto Musashi
- When buddhist attack - Jeffrey K Mann
- A arte cavalheiresca do arqueiro zen - Eugene Herrigel
- The essence and applications of tai chi chuan - Yang Chengfu

#artemarcial #artesmarciais #martialarts #equilbrio #equilibrio #cultivo #espirito #zen #qualidadedevida #saude #sade #balance #taichi #taic",Shop now,https://nuvost.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/71393ea49d7e89e6d9684a21d782898cb1bc8fa3e98df7d8fba17f6cfa314c9f.webp,,2025-06-13T07:00:00+00:00,2025-06-14T07:00:00+00:00,False,0,0,0,0,0,1,0,image,0,US,facebook,True,True,,201,6430,57.87,https://www.nuvost.com,www.nuvost.com,2025-04-11T01:28:59-07:00,US,18,0,889933.33,1,Collections,saude,2026-03-23 23:02
c0a380b6-ea23-4ae4-b83a-660e164959f2,minea,facebook,Kathleen Hartnett Katelyn,https://d1h2rbttwpj2ub.cloudfront.net/175251f546920f553ad53e3a0d7ed88f1feb81929b462dee2f26b34ffa367554.webp,126391613880755,,"✨Para participar no giveaway, procure na publicao afixada. ✨
#grapfarma #saude #cuidadocomasade #uriage #naturesbounty #farma
Order here https://zenxora.com/collections",Shop now,https://zenxora.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/1b79e3432cfa4db367f9c2074b6f009ba5d754b32ef983690d1c1927ebfe899d.webp,https://d1h2rbttwpj2ub.cloudfront.net/c4dcca3bc47bf4d7ae3331d19b52b1e7baadc127538aac46ba4b4cd56069d59b.mp4,2025-06-12T07:00:00+00:00,2025-06-12T07:00:00+00:00,False,0,0,0,0,0,0,0,video,0,US,facebook,True,True,,202,7311,65.799,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
5f469582-bd1d-4f41-b4fc-7d48bc60be81,minea,facebook,Mcgonigle Emily Bollinger,https://d1h2rbttwpj2ub.cloudfront.net/dcdf0244e8d7b059a2d6013c23ee9e60dcd8c71d81a9148fe1d5fa882a525f1f.webp,112977255232034,,"✨Para participar no giveaway, procure na publicao afixada. ✨
#grapfarma #saude #cuidadocomasade #uriage #naturesbounty #farma
Order here https://zenxora.com/collections",Shop now,https://zenxora.com/collections,https://d1h2rbttwpj2ub.cloudfront.net/e9d345e612d4e5caac1b8911fa50b6a425f00e7111fb6d7a29ea7600d06057a2.webp,https://d1h2rbttwpj2ub.cloudfront.net/5d2b6bc1d45d902668df01c154f3d712687386404748ee1c60f68e0e86250b44.mp4,2025-05-26T07:00:00+00:00,2025-06-06T07:00:00+00:00,False,0,0,0,0,0,11,0,video,0,US,facebook,True,True,,180,21994,197.946,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
33a72482-4733-4e21-987e-5a912c3a0ad2,minea,facebook,Green Power Nutrition,https://d1h2rbttwpj2ub.cloudfront.net/b7d928dead204ce666d5ca2e8b96d88552fc70c9a5bcb8b3390c4ac6902355f4.webp,114488235078735,,"✨Para participar no giveaway, procure na publicação afixada. ✨
#grapfarma #saude #cuidadocomasaúde #uriage #naturesbounty #farma
Order here https://zenxora.com",Shop now,https://zenxora.com/,https://d1h2rbttwpj2ub.cloudfront.net/3f45e62ec1a14adc8cb28818722d92bf759d042712c0e324c349c6414d262c75.webp,https://d1h2rbttwpj2ub.cloudfront.net/864baf1b0b40203beac24ea95ed018dafba08940d1d0845accb7ed42d390e480.mp4,2025-04-22T07:00:00+00:00,2025-05-05T07:00:00+00:00,False,0,0,0,0,0,13,0,video,0,US,facebook,True,True,,236,3019,27.171,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
af3c5a8b-e2da-4016-8f59-8b2c19feb9e4,minea,facebook,Seelig Broccoli Mayberry,https://d1h2rbttwpj2ub.cloudfront.net/6c36559243e2ea9525601f35427cf8c43d9de3b9ae5adae246fec5359ac8d5de.webp,122099569790011897,,"✨Para participar no giveaway, procure na publicação afixada. ✨
#grapfarma #saude #cuidadocomasaúde #uriage #naturesbounty #farma
Order here https://zenxora.com",Shop now,https://zenxora.com/,https://d1h2rbttwpj2ub.cloudfront.net/1e1e0d12d1666924d2b188be7d78d481f871fd9ee31d3a619461d30ea50612de.webp,https://d1h2rbttwpj2ub.cloudfront.net/71df69682d78b598492b27e30891f3cb56d6b043f742da9f6d55195f528248f0.mp4,2025-04-22T07:00:00+00:00,2025-05-05T07:00:00+00:00,False,0,0,0,0,0,13,0,video,0,US,facebook,True,True,,181,2480,22.32,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
395ec1f9-5d52-4cef-aacd-7a4ad87596e7,minea,facebook,Cannon Jones Elizabeth,https://d1h2rbttwpj2ub.cloudfront.net/22e809dde6f45bbb6ca78bd589af0db7dd4ed25a9df228a526211d856e83b031.webp,126099343909473,,"✨Para participar no giveaway, procure na publicação afixada. ✨
#grapfarma #saude #cuidadocomasaúde #uriage #naturesbounty #farma
Order here https://zenxora.com",Shop now,https://zenxora.com/,https://d1h2rbttwpj2ub.cloudfront.net/3f45e62ec1a14adc8cb28818722d92bf759d042712c0e324c349c6414d262c75.webp,https://d1h2rbttwpj2ub.cloudfront.net/864baf1b0b40203beac24ea95ed018dafba08940d1d0845accb7ed42d390e480.mp4,2025-04-21T07:00:00+00:00,2025-05-06T07:00:00+00:00,False,0,0,0,0,0,15,0,video,0,US,facebook,True,True,,199,1647,14.823,https://zenxora.com,zenxora.com,2025-04-15T18:51:56-07:00,US,41,0,224,1,,saude,2026-03-23 23:02
fc333fb3-287a-4a63-9673-b50bd5a9bc94,minea,facebook,Bryan Nathan Jordan,https://d1h2rbttwpj2ub.cloudfront.net/6c36559243e2ea9525601f35427cf8c43d9de3b9ae5adae246fec5359ac8d5de.webp,122104939310002322,Hydra Vertex,"A @bariatricfusion.brasil preza pela excelência em todos seus produtos e não poderia ser diferente com nossas cápsulas!

Ideal para todos que não se adpataram com as pastilhas.

A Bariatric Fusion Cápsulas entrega todos os minerais e vitaminas necessários.

Peça o seu na bio!

#bariatricfusion #capsulas #saude #suplementação
Order here https://hydravertex.com",Shop now,https://hydravertex.com/,https://d1h2rbttwpj2ub.cloudfront.net/c350b6c13d8cbe5d91227a9dfadc8cdff1b00b26ee28d9c2a7fd9565e7cb9285.webp,,2025-04-12T07:00:00+00:00,2025-04-12T07:00:00+00:00,False,0,0,0,0,0,0,0,image,0,US,facebook,True,True,,209,1114,10.026,https://hydravertex.com,hydravertex.com,2024-11-18T19:42:40-08:00,US,12,0,192.5,1,Hydra Vertex,saude,2026-03-23 23:02
5f8a7fca-2005-4a26-aee3-62f2ba333ac0,minea,facebook,Hunter Lucey Elena,https://d1h2rbttwpj2ub.cloudfront.net/dcdf0244e8d7b059a2d6013c23ee9e60dcd8c71d81a9148fe1d5fa882a525f1f.webp,110852562114161,,"Zinzino é uma marca que promove a saude e o bem estar com produtos de excelência.
Sabes qual o teu estado de inflamação?
A inflamação das células é um dos maiores riscos para a saude e a propagação de problemas mais graves da tua saue.
Se conseguires controlar essa inflamação,  vais conseguir proteger o teu corpo de muitos problemas e ao mesmo tempo reforçarem o sistema imunitário.
A zinzino tem esse teste que te permite saber o teu estado de inflamação.

Zinzino is a brand that promotes health and well-being with excellent products.
Do you know your inflammation status?
Inflammation of cells is one of the biggest health risks and the spread of more serious health problems.
If you can control this inflammation, you will be able to protect your body from many problems and at the same time s",Shop now,https://vigorlexa.com/,https://d1h2rbttwpj2ub.cloudfront.net/8d128f4759b63840a93a141f49764c8ea836ea676a3a8f0811f731c0775103a4.webp,https://d1h2rbttwpj2ub.cloudfront.net/399b3e1d8f94dbfd29a9e76a4970520485b385e02a80b1df252ba97f262c52f0.mp4,2025-03-28T07:00:00+00:00,2025-04-02T07:00:00+00:00,False,0,0,0,0,0,5,0,video,0,US,facebook,True,True,,247,5305,47.745,https://vigorlexa.com,vigorlexa.com,2025-07-23T20:20:09-07:00,US,21,0,653.33,1,,saude,2026-03-23 23:02
dc8f2676-c5f2-4a1f-9a23-0e494c9aae70,minea,facebook,"Always FIT - Saúde, Longevidade e Autoestima",https://d1h2rbttwpj2ub.cloudfront.net/3864c46f1747e2f4bd3f5d07b612d12bfb61cdebc491a92a5fca5b0d3611df65.webp,100702226294303,Kit Emagrecimento 1 FitSlim + 1 FitDreams,"Você pediu e a Always Fit atendeu! Chegou a Semana do Consumidor com a maior oportunidade do ano para você renovar seu estoque de saúde. 💊✨
Só HOJE, você garante R$100 DE DESCONTO em qualquer pedido acima de R$200. É a chance de levar os melhores suplementos do mercado pela metade do preço!
🎟️ Use o cupom: CLIENTE100📍 Válido para todo o site Always Fit.",Shop Now,https://alwaysfit.net.br/products/kit-emagrecimento-3?utm_content=Facebook_UA&utm_source=facebook&variant=43005097410811,https://d1h2rbttwpj2ub.cloudfront.net/5e35001983dcffc35fb485818d3f017638d4aa2d1fa6bc24eee170a616d6f551.webp,,2026-03-14T07:00:00+00:00,2026-03-16T07:00:00+00:00,True,0,0,0,0,0,9,0,image,0,BR,facebook,True,True,892,892,0,0,https://alwaysfit.com.br,alwaysfit.com.br,2022-05-10T16:04:15-03:00,BR,142,499364,27028.79,6,Kit Emagrecimento 1 FitSlim + 1 FitDreams | Melatonina - Gotas ou Spray | FitSek® – Chá Solúvel Diurético (Abacaxi) | Óleo de Semente de Abóbora Gotas com Vitamina D3 e Vitamina E | FitFire® - Pré Treino e Termogênico,emagrecimento,2026-03-23 23:02
